Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:33,2018-05-23 12:59:33,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_4_Open_Consumption_Baseline_Source,Chrome 66.0.3359.181,,2018-05-23 12:59:33,2018-05-23 12:59:35,2.284s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:33,2018-05-23 12:59:33,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:33,2018-05-23 12:59:35,2.193s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:35,2018-05-23 12:59:35,0.008s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:35,2018-05-23 12:59:35,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_5_Open_Corporate_Customer,Chrome 66.0.3359.181,,2018-05-23 12:59:35,2018-05-23 12:59:37,1.728s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:35,2018-05-23 12:59:35,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:35,2018-05-23 12:59:37,1.645s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:37,2018-05-23 12:59:37,0.009s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:37,2018-05-23 12:59:37,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_6_Open_SHL1_SBU,Chrome 66.0.3359.181,,2018-05-23 12:59:37,2018-05-23 12:59:40,2.752s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:37,2018-05-23 12:59:37,0.008s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:37,2018-05-23 12:59:40,2.654s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:40,2018-05-23 12:59:40,0.016s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:40,2018-05-23 12:59:40,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_7_Open_SHL2_Sales_Segment,Chrome 66.0.3359.181,,2018-05-23 12:59:40,2018-05-23 12:59:43,3.311s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:40,2018-05-23 12:59:40,0.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:40,2018-05-23 12:59:43,3.208s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:43,2018-05-23 12:59:43,0.029s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:43,2018-05-23 12:59:43,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_8_Open_SHL3_Sales_Division,Chrome 66.0.3359.181,,2018-05-23 12:59:43,2018-05-23 12:59:46,3.298s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:43,2018-05-23 12:59:43,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:43,2018-05-23 12:59:46,3.202s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:46,2018-05-23 12:59:46,0.019s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:46,2018-05-23 12:59:46,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_9_Open_SHL4_Sales_Region,Chrome 66.0.3359.181,,2018-05-23 12:59:46,2018-05-23 12:59:49,2.763s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:46,2018-05-23 12:59:46,0.012s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:46,2018-05-23 12:59:49,2.644s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:49,2018-05-23 12:59:49,0.007s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:49,2018-05-23 12:59:49,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_10_Open_SHL5_Sales_Market,Chrome 66.0.3359.181,,2018-05-23 12:59:49,2018-05-23 12:59:52,2.720s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:49,2018-05-23 12:59:49,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:49,2018-05-23 12:59:52,2.655s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:52,2018-05-23 12:59:52,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:52,2018-05-23 12:59:52,0.000s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_11_Open_PA_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 12:59:52,2018-05-23 12:59:53,1.701s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:52,2018-05-23 12:59:52,0.005s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:52,2018-05-23 12:59:53,1.635s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:53,2018-05-23 12:59:53,0.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:53,2018-05-23 12:59:53,0.001s,NOT_RUN
,,,,,,
Test Cases/Smoke_TF_Customer/TC_12_Open_PA_Sub_Planning_Account,Chrome 66.0.3359.181,,2018-05-23 12:59:53,2018-05-23 12:59:56,2.306s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:54,2018-05-23 12:59:54,0.006s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 12:59:54,2018-05-23 12:59:56,2.198s,PASSED
waitForPageLoad,Chrome 66.0.3359.181,,2018-05-23 12:59:56,2018-05-23 12:59:56,0.037s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-23 12:59:56,2018-05-23 12:59:56,0.001s,NOT_RUN
