Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-08 18:56:07,2018-11-08 18:56:07,0.001s,NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-08 18:56:07,2018-11-08 18:56:07,0.113s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:56:07,2018-11-08 18:56:09,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-08 18:56:09,2018-11-08 18:56:09,0.120s,PASSED
delay,Chrome 70.0.3538.77,,2018-11-08 18:56:09,2018-11-08 18:56:12,3.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,"Record has been saved successfully. 
",2018-11-08 18:56:12,2018-11-08 18:56:12,0.058s,FAILED
click,Chrome 70.0.3538.77,,2018-11-08 18:56:12,2018-11-08 18:56:12,0.236s,PASSED
"Statement - row_MTCH = CustomKeywords.tradeFunds.TF_Regression.verifyBanner(ora_connt, ora_usr, ora_psswrd, ora_schema)",Chrome 70.0.3538.77,,2018-11-08 18:56:12,2018-11-08 18:56:12,0.001s,NOT_RUN
"Statement - println(""MTCH_Banner_Name"")",Chrome 70.0.3538.77,,2018-11-08 18:56:12,2018-11-08 18:56:12,0.000s,NOT_RUN
verifyEqual,Chrome 70.0.3538.77,,2018-11-08 18:56:12,2018-11-08 18:56:12,0.001s,NOT_RUN
